temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
23.55,0.17,0.0756442,0.0226843,2.42863,10.4154,5.09703
40.79,0.11,0.0735775,0.00562882,3.54031,4.4946,4.58153
40.02,0.14,0.0908761,0.0223614,3.96631,4.50637,4.43809
25.58,0.16,0.0908761,0.0223614,2.42863,4.33915,4.52728
43.34,0.08,0.0899875,0.0124827,3.4984,10.3964,4.83188
72.32,0.26,0.0876966,0.0125604,3.2285,4.00908,4.73566
71.19,0.2,0.0855919,0.00155714,5.76,4.00908,4.3058
4.73,0.19,0.0908761,0.0223614,4.64435,8.10447,6.76567
49.82,0.13,0.0944315,0.0230772,2.6974,6.53188,4.87289
2.63,0.24,0.0908761,0.0223614,5.53813,10.3964,6.17766
39.83,0.04,0.0810933,0.0055116,3.69069,6.60659,4.5157
41.09,0.01,0.0855919,0.00155714,5.84891,4.62397,4.58165
47.41,0.13,0.0944315,0.0230772,2.6974,6.53188,4.69228
48.1,0.09,0.0798728,0.0226173,3.84659,8.49532,5.27763
29.64,0.08,0.0810933,0.0055116,3.54031,10.3964,4.6328
30.62,0.04,0.0810933,0.0055116,3.69069,6.60659,4.3793
13.73,0.14,0.0944315,0.0230772,3.16655,5.20041,5.04667
54.07,0.2,0.0855919,0.00155714,5.84891,3.84,4.06546
80.41,0.21,0.0756442,0.0226843,4.67156,4.18839,4.52897
41.09,0.01,0.0855919,0.00155714,5.84891,8.448,4.13382
86.16,0.09,0.0648861,0.00394589,4.29325,5.84891,4.62985
41.09,0.05,0.0855919,0.00155714,5.84891,5.22296,4.17675
65.94,0.24,0.103026,0.0217852,3.16655,4.18839,4.42576
70.5,0.15,0.0735775,0.00644499,4.42277,4.64435,4.30891
22.57,0.14,0.0944315,0.0230772,3.11962,5.0898,4.87961
9.86,0.14,0.0944315,0.0230772,3.62265,6.25107,5.01693
1.75,0.18,0.0908761,0.0223614,6.25107,10.7978,6.17319
1.51,0.25,0.102136,0.0227871,6.5167,10.252,6.4155
41.09,0.1,0.0855919,0.00155714,5.84891,4.62397,4.00309
25.18,0.17,0.0899875,0.0124827,2.76906,10.3964,4.8403
70.5,0.15,0.0735775,0.00644499,4.42277,4.64435,4.29419
77.12,0.11,0.066504,0.00789315,3.63724,5.59112,4.47229
77.12,0.03,0.066504,0.00789315,3.63724,5.59112,4.37517
1.75,0.18,0.0908761,0.0223614,6.25107,10.7978,6.45491
24.4,0.11,0.0735775,0.016229,2.42863,13.8385,4.55702
70.5,0.15,0.0735775,0.00644499,4.42277,4.64435,4.36382
47.84,0.13,0.0944315,0.0230772,2.6974,6.53188,4.59256
0.31,0.04,0.102136,0.0227871,8.97202,17.1257,6.29652
40.79,0.14,0.0735775,0.00562882,3.54031,4.4946,4.53163
2.75,0.02,0.109509,0.0218898,5.3347,8.75655,5.8032
10.5,0.09,0.0798728,0.0226173,3.4346,8.49532,4.94263
70.5,0.15,0.0735775,0.00644499,4.42277,4.64435,4.25682
9.9,0.15,0.0944315,0.0230772,3.4346,6.25107,5.24408
66.85,0.02,0.0798728,0.0226173,4.42277,8.49532,4.40266
46.79,0.13,0.0908761,0.0223614,4.42277,4.64435,4.4532
40.79,0.14,0.0735775,0.00562882,3.54031,4.4946,4.56522
17.81,0.02,0.109509,0.0218898,3.54031,8.75655,4.92506
65.37,0.14,0.0908761,0.0223614,3.8782,5.00122,4.34032
40.79,0.14,0.0735775,0.00562882,3.54031,4.4946,4.46408
24.4,0.1,0.0735775,0.016229,3.11962,15.7627,4.54825
24.4,0.11,0.0735775,0.016229,2.42863,13.8385,4.57414
65.38,0.23,0.0735775,0.00644499,4.42277,4.64435,4.44376
38.4,0.03,0.0944315,0.0230772,3.84,3.97907,4.65576
8.5,0.12,0.0908761,0.0223614,3.84,5.20041,5.59457
40.79,0.12,0.0735775,0.00562882,3.54031,4.67156,4.84637
40.79,0.14,0.0735775,0.00562882,3.54031,4.4946,4.60003
31.98,0.01,0.0798728,0.0226173,5.05073,8.49532,4.66878
6.4,0.21,0.102136,0.0227871,4.25876,7.56392,4.71597
40.36,0.09,0.0798728,0.0226173,3.16655,8.49532,4.28131
24.4,0.07,0.0735775,0.016229,2.42863,13.8385,4.26683
70.5,0.02,0.0735775,0.00644499,4.42277,8.30719,4.14312
70.5,0.17,0.0735775,0.00644499,4.42277,4.18839,4.02258
53.5,0.13,0.0799505,0.0219612,1.80238,10.7978,4.30331
34.91,0.13,0.0944315,0.0230772,2.6974,6.53188,4.54135
12.08,0.08,0.0798728,0.0226173,3.2809,8.49532,4.6589
40.79,0.02,0.0735775,0.00562882,3.54031,8.448,3.84117
77.12,0.11,0.066504,0.00789315,3.63724,5.59112,3.54397
52.7,0.11,0.0799505,0.0219612,1.92,8.448,3.68526
57.94,0.15,0.093121,0.0214508,4.42277,4.64435,3.64722
20.73,0.26,0.0999537,0.0235374,3.09591,5.1416,4.90027
23.25,0.36,0.0990654,0.0236936,2.89992,5.1416,4.63935
63.37,0.12,0.083407,0.00585387,6.64414,7.90704,4.36429
46.15,0.11,0.083407,0.0244535,2.50888,9.12758,5.09248
44.62,0.12,0.0930675,0.0185588,4.67156,4.29325,4.36351
19.97,0.05,0.0990654,0.00311354,3.69069,5.38071,5.32192
49.8,0.14,0.0771117,0.00748996,3.54031,4.13581,4.84477
19.97,0.09,0.0990654,0.00232081,5.22296,4.4946,4.90872
73.95,0.09,0.0741175,0.0154221,4.22508,6.76135,5.20526
96.56,0.04,0.0684203,0.00394589,4.29325,6.95454,4.73662
71.25,0.18,0.0684203,0.00538824,3.8782,13.609,4.86364
3.39,0.14,0.0979658,0.024081,5.1519,9.8352,5.52485
45.24,0.18,0.0930675,0.0242552,3.16655,3.8788,4.66176
24.92,0.19,0.0930675,0.0242552,2.7423,3.97907,4.80211
50.81,0.25,0.0936583,0.0176723,4.13581,3.84,4.29697
111.9,0.12,0.083407,0.00585387,6.64414,7.90704,4.54129
57.36,0.1,0.0771117,0.0132823,4.25876,5.05073,4.27542
46.8,0.25,0.0970641,0.0238036,4.13581,4.67156,4.4371
63.99,0.09,0.083407,0.0244535,3.16655,6.913,4.40637
42.57,0.1,0.0924186,0.00666902,3.59583,5.84891,4.31011
42.57,0.07,0.0924186,0.00666902,3.59583,7.56392,4.25729
37.16,0.1,0.083407,0.0244535,2.86555,6.913,4.55649
60.93,0.11,0.083407,0.0244535,2.50888,9.12758,4.93194
76.24,0.04,0.0684203,0.00538824,3.8782,6.63685,4.15466
42.57,0.1,0.0924186,0.00666902,3.59583,5.81097,4.18635
31.09,0.07,0.0990654,0.00311354,4.13581,5.38071,4.27955
42.57,0.1,0.0924186,0.00666902,3.59583,5.84891,4.27049
51.63,0.07,0.0924186,0.00666902,4.13581,3.84,4.3771
54.32,0.25,0.0927842,0.0236279,4.224,6.22373,4.3252
33.13,0.18,0.0979658,0.024081,2.4588,5.81097,4.9279
62.13,0.25,0.0822398,0.022114,4.13581,3.84,4.46814
19.97,0.03,0.0990654,0.00311354,3.69069,7.56392,4.22336
18.17,0.2,0.093121,0.024119,5.59194,7.56392,4.85523
33.56,0.25,0.0822398,0.022114,3.16655,6.01055,4.76219
42.57,0.08,0.0924186,0.00666902,3.59583,6.70627,4.26534
132.22,0.12,0.083407,0.00585387,7.33631,18.2107,4.31957
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.36997
42.54,0.13,0.0927842,0.0236279,6.39103,12.0336,4.60119
59.38,0.24,0.0899875,0.0175945,4.13581,4.22454,4.31004
96.56,0.04,0.0684203,0.00394589,4.29325,8.08226,4.26209
50.13,0.2,0.0771117,0.0160759,3.16655,13.609,4.68206
19.97,0.1,0.0990654,0.00232081,5.22296,4.4946,4.40593
15.89,0.17,0.0979658,0.00714204,3.84659,4.50637,5.27957
33.95,0.09,0.0924186,0.0085187,3.39817,5.84891,5.05786
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.22054
76.29,0.09,0.0741175,0.0154221,4.22508,6.76135,4.70164
18.3,0.06,0.104383,0.0235077,7.56392,5.38071,4.78145
33.95,0.09,0.0924186,0.0085187,3.39817,5.84891,5.0351
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.98359
76.24,0.15,0.0684203,0.00538824,3.8782,4.00908,4.27911
73.95,0.09,0.0741175,0.0154221,4.22508,6.76135,4.59221
19.97,0.07,0.0990654,0.00232081,5.22296,4.4946,4.44997
96.56,0.15,0.0684203,0.00394589,4.29325,4.29325,4.3235
42.57,0.08,0.0924186,0.00666902,3.59583,5.84891,4.09689
5.08,0.24,0.104202,0.0148795,4.47817,7.86116,5.63453
42.58,0.09,0.0771117,0.0160759,3.16655,6.63685,4.69915
33.95,0.09,0.0924186,0.0085187,3.39817,5.84891,5.19459
40.12,0.25,0.093121,0.024119,3.16655,4.92321,4.84173
51.8,0.18,0.0771117,0.00748996,3.54031,4.05763,4.42438
19.97,0.1,0.0979658,0.00714204,3.84659,5.38071,4.89419
19.97,0.07,0.0990654,0.00311354,3.69069,5.96128,4.44484
12.67,0.16,0.0979658,0.024081,3.84659,5.43058,5.30762
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,6.3161
76.24,0.11,0.0684203,0.00538824,3.8782,4.93303,4.42183
35.09,0.13,0.0735484,0.0224042,6.01055,3.91605,5.07751
34.62,0.21,0.0735484,0.0224042,2.89992,4.57638,4.8026
73.14,0.12,0.0930675,0.0185588,4.67156,4.29325,4.65686
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,5.82877
42.57,0.08,0.0924186,0.00666902,3.59583,6.57302,4.43472
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.8801
6.4,0.22,0.0979658,0.024081,4.18839,7.6424,5.88624
19.97,0.07,0.0990654,0.00311354,3.69069,6.02318,4.22541
43.36,0.1,0.0834848,0.0246294,2.86555,6.913,4.49927
0.36,0.07,0.0822398,0.022114,8.70958,15.1476,5.50953
49.87,0.1,0.0834848,0.0246294,2.76906,6.913,4.735
82.05,0.04,0.083407,0.0244535,4.13581,6.53188,4.21592
33.44,0.12,0.0930675,0.0185588,4.67156,4.29325,4.59589
62.78,0.09,0.0751412,0.0244411,3.2285,7.58643,4.411
19.77,0.2,0.104202,0.0148795,4.29325,5.38071,4.6465
92.36,0.03,0.0751412,0.0244411,4.13581,7.56392,4.31293
78.86,0.08,0.0751412,0.0244411,3.2285,7.58643,4.75601
52.94,0.23,0.0735484,0.0224042,3.16655,3.84,4.50659
80.38,0.2,0.0735484,0.0224042,4.13581,3.84,4.37626
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.46763
89.19,0.11,0.0684203,0.00394589,4.29325,5.05073,4.38403
19.97,0.03,0.0990654,0.00311354,3.69069,5.38071,4.28208
38.55,0.17,0.0924186,0.00666902,2.10433,5.84891,4.44444
42.57,0.1,0.0924186,0.00666902,3.59583,5.84891,4.40529
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.26081
82.33,0.04,0.0834848,0.0246294,4.13581,6.53188,4.24988
68.88,0.09,0.0834848,0.0246294,3.16655,6.913,4.57173
42.57,0.08,0.0924186,0.00666902,3.59583,6.57302,4.42209
76.64,0.11,0.083407,0.0244535,2.50888,9.12758,5.344
56.71,0.09,0.0751412,0.0244411,3.54031,7.58643,4.4136
63.07,0.15,0.0930675,0.0242552,4.13581,3.8788,4.21143
19.97,0.07,0.0990654,0.00311354,3.91605,7.00076,4.38839
1.84,0.14,0.104202,0.0239068,6.01055,11.723,6.81602
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.30437
4.3,0.06,0.104383,0.0235077,7.56392,8.27161,4.93643
42.52,0.17,0.0924186,0.00666902,2.7423,5.84891,4.5439
18.42,0.19,0.0930675,0.0242552,3.25835,4.49562,4.65478
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,5.74729
36.41,0.25,0.0936583,0.0176723,3.16655,4.34446,5.22351
35.52,0.11,0.083407,0.0244535,2.50888,9.12758,5.22916
26.72,0.2,0.0979658,0.024081,3.84659,3.54095,4.61195
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.20912
0.36,0.09,0.0822398,0.022114,8.70958,15.1476,5.33964
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.37518
42.57,0.1,0.0924186,0.00666902,3.59583,5.84891,4.25389
42.66,0.12,0.0930675,0.0185588,4.67156,4.29325,4.40982
36.32,0.11,0.083407,0.0244535,2.50888,9.12758,5.5144
43.67,0.1,0.083407,0.0244535,2.76906,6.913,4.65713
22.68,0.23,0.104202,0.0239068,2.65087,5.78554,4.87324
15.89,0.26,0.104202,0.0239068,3.08023,4.85726,5.2838
54.27,0.25,0.093121,0.024119,4.13581,3.84,4.39521
42.53,0.17,0.0930675,0.0242552,2.55799,5.84891,4.78846
19.97,0.07,0.0990654,0.00311354,3.69069,5.38071,4.43252
56.83,0.11,0.0771117,0.0132823,4.25876,4.4946,5.02575
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.79895
37.92,0.17,0.0970641,0.0238036,3.84659,5.84891,5.04235
33.95,0.08,0.0924186,0.0085187,3.39817,6.70627,4.8152
93.16,0.12,0.0930675,0.0185588,4.67156,4.77642,4.49849
57.36,0.04,0.0771117,0.0132823,4.25876,6.95454,4.64336
4.66,0.18,0.0979658,0.024081,4.64435,13.609,6.16378
16.08,0.28,0.0999537,0.0235374,3.39817,4.68732,4.84
19.97,0.09,0.0990654,0.00232081,5.22296,4.4946,4.27657
73.95,0.06,0.0741175,0.0154221,4.22508,6.76135,4.54757
35.79,0.13,0.0771117,0.0160759,3.16655,4.85726,4.44452
26.58,0.22,0.0936583,0.0176723,5.76439,7.56392,4.78973
68.3,0.18,0.0771117,0.00748996,3.54031,4.18839,4.92722
5.42,0.38,0.104202,0.0239068,4.50637,5.96128,6.13065
20.6,0.36,0.0990654,0.0236936,3.10333,4.81151,4.8654
61.4,0.12,0.083407,0.00585387,6.64414,7.90704,4.48241
74.57,0.11,0.0719572,0.0109054,3.10333,5.81097,4.44654
79.38,0.06,0.083407,0.00585387,6.64414,7.90704,4.56939
2.71,0.08,0.0979658,0.00714204,5.53813,10.5007,5.8178
54.2,0.12,0.083407,0.00585387,6.64414,7.90704,4.60632
37.3,0.18,0.0771117,0.00748996,3.54031,4.13581,4.37351
33.51,0.08,0.0771117,0.0160759,3.54095,6.63685,4.71405
73.95,0.09,0.0741175,0.0154221,4.22508,6.76135,4.74721
44.9,0.1,0.083407,0.0244535,2.50888,9.12758,5.03708
19.97,0.07,0.0990654,0.00232081,5.22296,4.4946,4.52033
33.95,0.09,0.0924186,0.0085187,3.39817,5.84891,4.80631
91.88,0.12,0.083407,0.00585387,6.64414,7.90704,4.36758
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.58201
57.36,0.04,0.0771117,0.0132823,4.25876,8.08226,4.38196
60.64,0.12,0.0930675,0.0185588,4.67156,4.29325,4.5989
83.34,0.12,0.0930675,0.0185588,4.67156,4.29325,4.30535
73.95,0.09,0.0741175,0.0154221,4.22508,6.76135,4.64791
2.71,0.08,0.0979658,0.00714204,5.53813,10.5007,5.58447
74.25,0.15,0.093121,0.024119,2.76906,6.01055,4.59565
51.89,0.14,0.0999537,0.0235374,2.17223,6.01055,4.63326
71.03,0.15,0.0936583,0.0239895,2.4588,6.01055,4.69477
33.95,0.09,0.0924186,0.0085187,3.34005,5.84891,4.71304
55.93,0.15,0.0990654,0.0236936,1.93314,6.01055,4.50703
71.99,0.15,0.0924186,0.0238137,2.55799,6.01055,4.74607
19.77,0.25,0.104202,0.0148795,4.29325,4.29325,4.83855
30.09,0.15,0.0930675,0.0242552,4.25876,3.8788,4.54221
19.97,0.1,0.0990654,0.00232081,5.22296,4.4946,4.31523
31.19,0.08,0.0834848,0.0246294,3.54095,6.913,4.74234
19.97,0.11,0.0990654,0.00232081,5.22296,6.02318,4.0614
57.36,0.12,0.0771117,0.00748996,4.25876,4.47765,4.3034
25.64,0.02,0.0771117,0.00748996,4.22454,9.34312,4.86448
19.97,0.08,0.0990654,0.00232081,5.22296,5.96128,4.13595
19.97,0.03,0.0979658,0.00714204,3.84659,4.22999,4.50543
6.24,0.17,0.0930675,0.0242552,4.29325,7.68,5.34115
73.95,0.09,0.0741175,0.0154221,4.22508,6.76135,5.07878
125.92,0.07,0.083407,0.00585387,7.33631,18.2107,4.2781
11.57,0.04,0.0979658,0.024081,4.224,5.86229,4.96622
66.8,0.15,0.0970641,0.0238036,2.50888,6.01055,4.98355
23.32,0.04,0.0834848,0.0246294,4.22454,6.913,4.83501
0.91,0.06,0.083407,0.0244535,6.70627,12.5961,5.75148
33.95,0.08,0.0924186,0.0085187,3.39817,6.57302,4.6922
49.42,0.19,0.0771117,0.0132823,4.25876,4.47765,4.30796
74.37,0.15,0.0927842,0.0236279,2.89992,6.01055,4.7011
33.95,0.09,0.0924186,0.0085187,3.39817,5.84891,4.8206
55.04,0.04,0.0834848,0.0246294,4.25876,6.913,4.61432
21.04,0.19,0.0771117,0.0160759,3.25835,3.6963,4.97621
45.38,0.18,0.0771117,0.00748996,3.54031,3.91605,4.50268
36.26,0.23,0.0771117,0.0132823,4.25876,6.25107,4.4415
0.03,0.02,0.0771117,0.0245214,13.241,23.031,5.15769
25.44,0.09,0.0930675,0.0242552,3.46332,6.76135,5.02782
50.39,0.09,0.0834848,0.0246294,3.46332,6.76135,4.80221
19.97,0.1,0.0990654,0.00232081,5.22296,7.00076,4.33268
24.99,0.08,0.083407,0.0244535,3.54095,6.913,5.14788
32.61,0.1,0.0927842,0.0236279,6.39103,12.0336,4.85846
28.69,0.23,0.0936583,0.0212236,4.25876,4.34446,4.56563
29.85,0.1,0.093121,0.024119,4.25876,5.05073,4.67511
33.95,0.09,0.0924186,0.0085187,3.39817,5.84891,4.73822
44.18,0.09,0.083407,0.0244535,3.46332,6.76135,4.70311
19.97,0.1,0.0990654,0.00232081,5.22296,4.85726,4.17077
18.3,0.06,0.104383,0.0235077,7.56392,5.2935,4.46934
19.97,0.1,0.0990654,0.00232081,5.22296,4.4946,4.18591
48.83,0.04,0.083407,0.0244535,4.25876,6.913,4.51288
0.03,0.11,0.0771117,0.0160759,13.241,23.031,6.81776
33.95,0.07,0.0924186,0.0085187,3.39817,6.57302,5.06792
6.92,0.13,0.0979658,0.024081,4.13581,7.56392,5.7924
35.71,0.14,0.0927842,0.0236279,4.99707,3.84659,4.32714
54.2,0.12,0.083407,0.00585387,6.64414,7.90704,4.06533
43.24,0.14,0.0899875,0.0239214,5.05073,4.13581,4.23913
37.13,0.08,0.0924186,0.0238137,5.05073,3.96631,4.33419
17.71,0.01,0.0999537,0.0235374,5.05073,4.49562,4.66247
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.3842
24.67,0.14,0.0970641,0.0238036,4.99707,3.84659,4.63254
54.2,0.12,0.083407,0.00585387,6.64414,7.90704,4.68643
32.37,0.16,0.0930675,0.0242552,2.55799,5.84891,4.81439
17.12,0.04,0.083407,0.0244535,4.22454,6.913,4.67485
33.95,0.09,0.0924186,0.0085187,3.16655,5.81097,4.80768
19.97,0.1,0.0990654,0.00232081,5.22296,4.4946,4.30133
24.05,0.09,0.0936583,0.0239895,5.49804,7.56392,4.75706
3.19,0.19,0.104202,0.0239068,5.16619,9.64692,5.98637
21.75,0.16,0.0970641,0.0238036,3.84,5.84891,4.90301
34.07,0.14,0.0936583,0.0239895,5.05073,3.96631,4.64852
25.2,0.09,0.093121,0.024119,5.0898,7.56392,4.68658
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.99481
54.2,0.12,0.083407,0.00585387,6.64414,7.90704,4.26418
35.22,0.14,0.093121,0.024119,5.05073,3.96631,4.4679
2.71,0.07,0.0979658,0.00714204,5.53813,10.5007,5.47566
19.97,0.1,0.0990654,0.00232081,5.22296,4.4946,4.2557
19.97,0.01,0.0990654,0.00232081,5.22296,4.4946,4.13556
79.44,0.15,0.0899875,0.0239214,3.2285,6.01055,4.61062
0.74,0.11,0.104202,0.0239068,7.56392,14.2856,6.26589
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.59883
2.71,0.09,0.0979658,0.00714204,5.53813,10.5007,5.59947
3.6,0.2,0.0936583,0.0212236,5.76439,8.95634,5.57109
31.53,0.09,0.0924186,0.0085187,3.34005,5.84891,5.14524
20.23,0.14,0.0990654,0.0236936,5.05073,4.22508,4.49295
2.71,0.08,0.0979658,0.00714204,5.53813,10.5007,5.45031
63.4,0.13,0.0843607,0.0233147,3.54031,12.5795,3.65842
4.89,0.28,0.0935775,0.0233595,4.50637,7.24625,7.02226
32.9,0.02,0.108191,0.0224622,4.29325,12.0739,4.85764
30.62,0.02,0.108191,0.0224622,5.05073,7.56392,4.51261
12.8,0.02,0.109831,0.0227104,6.19181,6.60659,4.59279
14.39,0.01,0.0935775,0.0186032,6.70627,15.0888,3.84137
1.14,0.25,0.102136,0.0227871,6.913,10.252,5.66257
4.36,0.02,0.116091,0.022138,6.19181,7.92974,4.63467
61.96,0.13,0.0944315,0.0230772,3.69069,6.53188,4.44032
76.88,0.06,0.0843607,0.022596,7.08061,13.8267,4.27321
5.42,0.13,0.102136,0.0227871,4.63988,7.90704,6.66846
63.4,0.13,0.0843607,0.0233147,3.54031,12.5795,3.57396
2.4,0.16,0.0944315,0.0230772,5.70857,9.06857,6.6348
0.11,0.08,0.0944315,0.0230772,10.4812,21.2051,7.10966
1.99,0.27,0.0944315,0.0230772,6.01055,8.62933,5.98781
58.02,0.08,0.0929428,0.0231404,7.08061,13.8267,4.54163
27.86,0.01,0.109509,0.0218898,5.05073,8.75655,4.84942
1.69,0.21,0.102136,0.0227871,6.01055,11.3394,7.32604
75.15,0.16,0.0711219,0.0222311,4.77642,8.10049,4.23858
63.4,0.13,0.0843607,0.0233147,3.11962,12.5795,3.24002
76.88,0.11,0.0843607,0.022596,4.99707,7.0493,4.4481
26.45,0.06,0.0947965,0.0225852,3.16655,15.0888,4.59105
58.02,0.14,0.0929428,0.0231404,4.992,7.0493,4.39426
76.88,0.05,0.0843607,0.022596,7.33631,14.4906,4.00522
2.6,0.36,0.0980227,0.0225867,5.53813,8.98921,6.73077
30.87,0.02,0.0856048,0.023126,3.4984,9.35101,5.38933
63.4,0.13,0.0843607,0.0233147,3.456,12.5795,3.71611
100.56,0.11,0.0711219,0.0222311,4.22508,12.8798,4.24111
1.5,0.23,0.0896618,0.0228768,6.41873,9.78093,6.24859
6.91,0.25,0.0980227,0.0225867,4.22508,5.70857,6.33287
4.53,0.18,0.0980227,0.0225867,4.68732,6.56179,6.13503
58.02,0.07,0.0929428,0.0231404,7.33631,14.4906,4.04084
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,5.52645
1.38,0.05,0.0760948,0.024665,6.56179,11.9675,5.88935
33.53,0.12,0.0947965,0.0225852,3.4984,15.0888,4.1803
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.78042
51.01,0.18,0.0760948,0.024665,3.16655,9.35101,5.22319
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,5.09968
46.17,0.16,0.0843607,0.0233147,2.60529,12.5795,3.99678
6.49,0.19,0.100999,0.0233064,4.47817,7.07116,6.177
75.47,0.05,0.0711219,0.0106218,4.22508,5.0898,4.4727
27.38,0.07,0.0947965,0.0225852,2.82995,15.0888,4.08602
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.89184
2.46,0.22,0.100999,0.0237917,5.70857,10.2464,6.49577
16.47,0.22,0.100999,0.0237917,3.39817,5.05073,5.63024
6.32,0.2,0.100463,0.0240399,4.71378,7.24625,5.35751
44.31,0.07,0.0760948,0.024665,3.16655,9.35101,5.30372
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.85155
2.7,0.14,0.100999,0.0237917,5.96128,9.81268,5.65751
127.53,0.15,0.0587888,0.0223482,10.7798,6.83693,0.669365
42.73,0.16,0.0843607,0.022596,10.7798,4.08198,0.649109
24.22,0.14,0.0929428,0.0231404,10.7798,4.61349,0.620402
18.06,0.24,0.100463,0.0240399,3.21348,4.67156,5.23689
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.33306
28.28,0.14,0.0929428,0.0231404,3.91605,4.61349,4.62445
43.17,0.07,0.0760948,0.024665,3.16655,9.35101,4.92643
12.39,0.11,0.100463,0.0210021,3.2809,7.56392,5.35041
4.09,0.07,0.100999,0.0233064,7.08061,8.27161,4.88601
7.81,0.18,0.100463,0.0240399,4.22999,6.56179,6.12178
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.45032
54.01,0.14,0.0929428,0.0231404,3.91605,4.61349,4.30997
46.34,0.13,0.0843607,0.0233147,2.36712,12.5795,3.65137
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,4.96461
34,0.12,0.100999,0.0132646,3.4984,5.05073,4.46164
16.42,0.13,0.100463,0.0206611,3.10333,12.5789,4.54128
12.39,0.1,0.100463,0.0240399,6.19181,5.20041,4.70143
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,4.27647
41.33,0.07,0.0760948,0.024665,3.16655,9.35101,5.05508
57.73,0.11,0.0843607,0.022596,3.96631,4.50637,4.54508
17.26,0.12,0.100999,0.0119697,2.94877,5.46694,5.17286
54.16,0.13,0.0760948,0.013901,3.91545,6.528,4.4752
34,0.1,0.100999,0.0233064,4.29325,5.02145,4.72198
15.07,0.01,0.100463,0.0206611,7.33631,12.5789,5.78794
52.87,0.13,0.0843607,0.0233147,2.31496,12.5795,3.73066
4.09,0.07,0.100999,0.0132646,5.43058,8.27161,5.04739
1.07,0.25,0.100463,0.0240399,7.0493,12.8477,5.26639
12.39,0.1,0.100463,0.0240399,3.8782,5.76,4.84077
27.34,0.07,0.0947965,0.0225852,3.11962,15.0888,3.98824
73.94,0.09,0.0711219,0.0106218,4.67156,5.0898,4.18031
38.87,0.14,0.0929428,0.0231404,3.91605,4.61349,4.24196
72.53,0.11,0.0843607,0.022596,3.96631,4.50637,4.15791
47.68,0.13,0.0843607,0.0233147,2.31496,12.5795,3.53175
73.94,0.09,0.0711219,0.0106218,4.67156,5.0898,4.12925
47.41,0.11,0.0843607,0.022596,3.96631,4.50637,3.79677
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,4.1386
34,0.12,0.100999,0.0132646,6.19181,8.93522,3.43116
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,4.58777
53.54,0.17,0.100463,0.0240399,2.01941,21.7454,3.49291
34,0.08,0.100999,0.0237917,5.05073,5.05073,3.6286
86.35,0.08,0.0628221,0.0225258,2.79556,12.5795,4.53407
87.72,0.05,0.0583266,0.0179339,6.01055,14.5855,4.48212
56,0.09,0.0758345,0.0235662,2.7423,23.6589,4.33115
3.85,0.08,0.0926142,0.0220442,4.85726,12.5021,5.81267
22.01,0.13,0.0841781,0.0239918,3.4984,5.05528,4.92032
120.22,0.08,0.0691136,0.0220321,5.43058,12.5795,5.28804
8.98,0.31,0.104322,0.0233428,3.79412,6.39103,6.49689
5.95,0.12,0.0820173,0.0224433,4.13581,11.6538,6.97628
24.75,0.08,0.0905274,0.0193554,2.33675,10.0333,4.65389
27.38,0.22,0.0841781,0.0239918,2.76906,5.05528,5.24673
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.21309
7.66,0.07,0.104322,0.0233428,3.25835,19.2805,4.59888
7.66,0.05,0.104322,0.0233428,5.38071,6.21261,5.45324
7.66,0.07,0.104322,0.0233428,3.84,7.65806,5.88019
120.22,0.08,0.0691136,0.0220321,5.43058,12.5795,4.51282
24.97,0.04,0.103922,0.0230946,3.8782,6.60659,5.23298
67.83,0.07,0.0820173,0.0224433,2.50888,8.62959,5.13384
24.97,0.05,0.103922,0.0230946,4.61349,6.19181,5.16991
