temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
29.12,0.07,0.101528,0.0198931,4.22999,7.33631,4.66037
30.61,0.05,0.104644,0.0201397,4.02227,6.83693,4.49744
29.12,0.11,0.112928,0.0203985,3.16655,7.33631,4.65541
31.73,0.08,0.104644,0.0201397,3.4346,7.33631,4.74113
206.78,0.02,0.12519,0.0206686,7.36326,6.83693,4.29446
30.6,0.08,0.106288,0.02122,4.02227,6.83693,4.8903
29.12,0.07,0.101528,0.0198931,3.4346,7.33631,4.88487
29.12,0.11,0.106288,0.02122,3.2285,7.33631,4.52999
29.12,0.1,0.0889323,0.0202898,4.22999,7.33631,4.6192
29.01,0.09,0.0746409,0.0204656,2.7423,7.33631,4.83039
29.12,0.11,0.112928,0.0203985,3.2285,7.33631,4.72176
29.12,0.06,0.106288,0.02122,5.05073,7.33631,4.77188
29.12,0.11,0.106288,0.02122,3.4346,7.33631,4.77465
29.12,0.05,0.101528,0.0198931,3.16655,7.33631,4.78199
206.78,0.02,0.12519,0.0206686,7.36326,6.83693,4.25917
37.08,0.07,0.101528,0.0198931,3.4346,7.33631,4.46767
206.78,0.02,0.12519,0.0206686,7.36326,6.83693,4.07747
194.41,0.05,0.112928,0.0203985,6.39139,6.66145,4.11552
66.85,0.06,0.112928,0.0203985,4.4946,7.90937,4.52289
27.76,0.1,0.112928,0.0203985,2.86555,7.90937,4.71904
30.37,0.06,0.101528,0.0198931,4.4946,7.90937,5.01283
180.24,0.04,0.112928,0.0203985,5.78554,6.60659,4.25167
208.1,0.04,0.12519,0.0206686,5.78554,6.60659,4.35043
25.8,0.04,0.0963568,0.0208937,5.78554,6.60659,4.90837
194.41,0.05,0.112928,0.0203985,6.39139,6.66145,4.0904
68.9,0.01,0.10366,0.0196594,5.05073,7.90937,4.32326
180.24,0.04,0.112928,0.0203985,5.78554,6.60659,4.41067
27.76,0.06,0.112928,0.0203985,3.4984,7.90937,4.89955
26.61,0.12,0.10366,0.0196594,4.25389,9.15983,4.68818
26.61,0.12,0.10366,0.0196594,4.25389,9.15983,4.75797
27.76,0.1,0.112928,0.0203985,2.86555,7.90937,4.69406
22.64,0.11,0.0889323,0.0202898,2.95891,7.08061,4.99344
26.6,0.12,0.104644,0.0201397,4.25389,9.15983,4.64038
30.37,0.06,0.104644,0.0201397,4.4946,7.90937,4.69648
180.24,0.01,0.112928,0.0203985,5.78554,6.60659,4.4036
42.65,0.01,0.10366,0.00868168,5.05073,7.90937,4.38032
27.76,0.1,0.104644,0.0201397,2.77902,7.90937,4.59953
27.76,0.1,0.112928,0.0203985,2.86555,7.90937,4.63524
73.2,0.01,0.10366,0.0196594,4.99707,7.90937,4.48714
22.64,0.08,0.0746409,0.0204656,2.95891,7.08061,4.96941
27.76,0.06,0.106288,0.02122,3.4984,7.90937,4.64652
26.6,0.09,0.0963568,0.0208937,4.25389,9.15983,4.705
26.6,0.12,0.101528,0.0198931,4.25389,9.15983,4.64459
173.51,0.01,0.104644,0.0201397,5.05073,7.90937,4.39403
208.1,0.04,0.12519,0.0206686,5.78554,6.95454,4.32438
192.34,0.01,0.112928,0.0203985,5.05073,7.90937,4.45045
161.47,0.04,0.104644,0.0201397,5.78554,6.60659,4.39453
194.41,0.05,0.112928,0.0203985,6.39139,6.66145,4.11605
26.61,0.12,0.104644,0.0201397,4.25389,9.15983,4.6455
41.19,0.03,0.106288,0.02122,5.76439,7.03523,4.38936
154.38,0.04,0.101528,0.0198931,5.78554,6.60659,4.43344
25.8,0.01,0.0888278,0.0205834,5.78554,6.60659,4.74839
26.6,0.12,0.104644,0.0201397,4.25389,9.15983,4.62216
30.61,0.08,0.112928,0.0203985,4.02227,6.83693,4.71469
97.3,0.01,0.112928,0.0203985,6.39139,6.66145,4.18871
22.64,0.09,0.0888278,0.0205834,2.95891,7.08061,4.86717
29.01,0.09,0.0888278,0.0205834,2.7423,7.33631,4.88529
29.01,0.12,0.0889323,0.0202898,2.7423,7.33631,4.80299
110.48,0.05,0.112928,0.0203985,6.39139,6.66145,4.31887
154.33,0.01,0.101528,0.0198931,5.78554,6.60659,4.50714
27.76,0.06,0.106288,0.02122,3.4984,7.90937,4.82934
41.19,0.01,0.106288,0.0102849,5.05073,7.90937,4.41954
166.44,0.09,0.104644,0.0201397,2.95891,7.08061,4.46031
67.64,0.07,0.101528,0.0198931,3.42115,7.08061,4.45173
208.1,0.04,0.12519,0.0206686,5.78554,6.60659,4.49863
162.22,0.02,0.101528,0.0198931,5.22296,7.08061,0.899461
22.64,0.01,0.0888278,0.0205834,5.22296,7.08061,0.865316
171.22,0.02,0.104644,0.0201397,7.74393,7.08061,4.67815
190.02,0.08,0.112928,0.0203985,3.6963,7.08061,4.34932
68.9,0.09,0.10366,0.0196594,3.2285,7.56392,4.37549
27.76,0.08,0.101528,0.0198931,2.77902,7.90937,4.71515
217.85,0.08,0.12519,0.0206686,3.54031,7.08061,4.32022
168.99,0.01,0.10366,0.0196594,7.74393,7.08061,4.15342
26.61,0.12,0.10366,0.0196594,4.25389,9.15983,3.87913
41.19,0.02,0.106288,0.0102849,7.56392,7.08061,3.78527
41.19,0.01,0.106288,0.02122,5.76439,6.60659,5.72671
37.33,0.06,0.116787,0.0198918,4.4946,7.90937,4.87803
27.76,0.1,0.1047,0.020387,3.54031,7.90937,4.93483
27.76,0.06,0.115746,0.0207132,3.4984,7.90937,5.13726
26.6,0.1,0.106041,0.0196329,3.17525,9.15983,4.7468
27.76,0.06,0.115746,0.0207132,3.54031,7.90937,4.74172
29.12,0.09,0.116787,0.0198918,3.84,7.33631,4.62046
31.73,0.11,0.116787,0.0198918,3.84,7.33631,4.93986
49.88,0.01,0.0998011,0.0182331,5.05073,7.90937,4.54389
29.12,0.09,0.1047,0.020387,3.84,7.33631,4.6882
29.12,0.07,0.115746,0.0207132,3.84,7.33631,4.76226
27.76,0.06,0.115746,0.0207132,3.54031,7.90937,4.90926
29.12,0.11,0.115746,0.0207132,3.84,7.33631,4.98413
26.17,0.11,0.104743,0.0209614,3.84,7.33631,4.91985
29.12,0.1,0.0920118,0.0200766,2.7423,7.33631,4.67634
29.12,0.1,0.106041,0.0196329,2.7423,7.33631,4.50576
29.12,0.1,0.1047,0.020387,5.05073,7.33631,4.71624
29.12,0.1,0.116787,0.0198918,5.05073,7.33631,4.58121
26.17,0.01,0.104743,0.00640631,5.05073,7.90937,4.35237
26.6,0.11,0.1047,0.020387,3.2285,9.15983,4.77235
26.17,0.06,0.104743,0.0209614,4.4946,7.90937,4.81659
27.76,0.1,0.100131,0.0193863,3.42115,7.90937,4.69291
26.17,0.06,0.104743,0.0209614,4.4946,7.90937,4.7096
49.38,0.01,0.1047,0.020387,5.05073,7.90937,4.40629
27.76,0.1,0.116787,0.0198918,3.54031,7.90937,4.61096
27.76,0.08,0.100131,0.0193863,3.54031,7.90937,4.57834
27.76,0.06,0.115746,0.0207132,3.54031,7.90937,4.77012
94.18,0.04,0.116787,0.0198918,6.39139,7.90704,4.34727
29.12,0.07,0.100131,0.0193863,3.84,7.33631,4.71665
197.78,0.01,0.116787,0.0198918,5.05073,7.90937,4.55225
27.76,0.08,0.116787,0.0198918,3.54031,7.90937,4.57406
29.12,0.11,0.1047,0.020387,3.84,7.33631,4.68129
29.12,0.11,0.116787,0.0198918,3.84,7.33631,4.65159
27.76,0.06,0.115746,0.0207132,3.54031,7.90937,4.52184
29.12,0.11,0.115746,0.0207132,3.84,7.33631,4.75918
29.12,0.07,0.1047,0.020387,3.84,7.33631,4.71863
27.76,0.1,0.1047,0.020387,3.42115,7.90937,4.58842
26.61,0.1,0.0998011,0.0182331,3.17525,9.15983,4.73781
26.17,0.06,0.104743,0.0209614,4.4946,7.90937,4.61476
27.76,0.1,0.106041,0.0196329,3.42115,7.90937,4.59778
29.12,0.05,0.100131,0.0193863,3.84,7.33631,4.52165
29.12,0.07,0.116787,0.0198918,3.84,7.33631,4.57255
159.16,0.01,0.0998011,0.0182331,4.99707,7.90937,4.38634
26.17,0.07,0.104743,0.0209614,3.84,7.33631,4.4593
26.17,0.11,0.104743,0.0209614,3.84,7.33631,4.64841
29.12,0.1,0.115746,0.0207132,5.05073,7.33631,4.75423
29.12,0.09,0.115746,0.0207132,3.84,7.33631,4.84119
173.35,0.01,0.106041,0.0196329,5.05073,7.90937,4.3496
29.12,0.11,0.115746,0.0207132,3.84,7.33631,4.75076
26.17,0.06,0.104743,0.0209614,5.05073,7.36326,4.6569
29.12,0.11,0.106041,0.0196329,3.84,7.33631,4.58631
29.12,0.11,0.116787,0.0198918,3.84,7.33631,4.71875
29.12,0.08,0.0416102,0.0199334,3.84,7.33631,4.86541
27.76,0.1,0.106041,0.0196329,3.42115,7.90937,4.60147
29.12,0.07,0.100131,0.0193863,2.89992,7.33631,4.66041
27.76,0.1,0.116787,0.0198918,3.54031,7.90937,4.5179
26.61,0.11,0.1047,0.020387,3.2285,9.15983,4.64842
26.61,0.1,0.0998011,0.0182331,3.4346,9.15983,4.67033
27.76,0.06,0.115746,0.0207132,3.4984,7.90937,4.73307
199.87,0.04,0.116787,0.0198918,6.39139,7.90704,4.25048
27.76,0.1,0.116787,0.0198918,3.42115,7.90937,4.8951
26.6,0.1,0.100131,0.0193863,3.17525,9.15983,5.17108
72.32,0.01,0.0998011,0.0182331,5.05073,7.90937,4.40679
40.73,0.01,0.115746,0.0141438,5.05073,7.90937,4.7601
27.76,0.1,0.116787,0.0198918,3.42115,7.90937,4.60064
29.01,0.12,0.0920118,0.0200766,2.7423,7.33631,4.84701
199.87,0.04,0.116787,0.0198918,6.39139,7.90704,4.28151
29.01,0.09,0.0773235,0.0202742,2.7423,7.33631,4.72115
26.6,0.06,0.106041,0.0196329,3.2285,9.15983,4.91022
29.01,0.1,0.100131,0.0193863,2.89992,7.33631,4.73631
29.12,0.09,0.106041,0.0196329,2.7423,7.33631,4.70903
26.61,0.11,0.106041,0.0196329,3.4346,9.15983,4.78712
26.6,0.1,0.106041,0.0196329,3.4346,9.15983,4.72042
199.87,0.04,0.116787,0.0198918,6.39139,7.90704,4.32905
29.12,0.06,0.0773235,0.0202742,2.7423,7.33631,4.71895
22.64,0.06,0.0920118,0.0200766,4.13581,7.08061,4.89036
166.29,0.06,0.106041,0.0196329,4.13581,7.08061,4.61267
29.01,0.06,0.100131,0.0193863,4.13581,7.08061,4.15553
195.45,0.02,0.116787,0.0198918,7.7183,8.81842,3.81166
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,3.78778
26.39,0.02,0.0998011,0.0182331,8.06714,7.08061,6.14225
25.73,0.08,0.100131,0.0193863,4.224,5.43058,5.02339
25.73,0.08,0.0998011,0.0182331,4.22999,5.43058,5.00492
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,4.93372
25.73,0.08,0.106041,0.0196329,4.29325,5.43058,4.61588
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,4.56652
49.38,0.01,0.1047,0.020387,8.01816,7.08061,4.53911
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,4.92862
79.98,0.02,0.0998011,0.0182331,5.05073,7.08061,4.44463
22.64,0.06,0.0920118,0.0200766,8.06714,7.08061,5.21613
25.73,0.08,0.0998011,0.0182331,4.224,5.43058,4.6651
26.39,0.06,0.106041,0.0196329,8.06714,7.08061,5.0945
26.17,0.02,0.104743,0.00640631,7.65806,8.75655,5.0149
199.87,0.04,0.116787,0.0198918,6.39139,7.90704,4.33971
40.73,0.02,0.115746,0.0207132,7.41285,8.75655,4.91705
195.45,0.02,0.116787,0.0198918,7.7183,8.81842,4.69104
195.45,0.02,0.116787,0.0198918,7.7183,8.81842,4.57561
40.73,0.02,0.115746,0.0207132,7.41285,8.75655,4.56093
40.73,0.02,0.115746,0.0207132,7.41285,8.75655,4.66746
171.07,0.01,0.106041,0.0196329,7.90704,8.88765,4.69058
195.45,0.02,0.116787,0.0198918,7.72188,8.81842,4.88419
40.73,0.02,0.115746,0.0207132,7.41285,8.75655,4.64404
227.02,0.02,0.125634,0.0201618,7.36013,8.5865,4.70403
156.91,0.02,0.0998011,0.0182331,7.90704,8.88765,4.9327
171.07,0.02,0.106041,0.0196329,7.90704,8.88765,4.92547
49.38,0.02,0.1047,0.020387,7.79109,8.88765,4.68883
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,4.9006
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,4.66715
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,4.47862
26.39,0.06,0.100131,0.0193863,8.06714,7.08061,5.04162
25.73,0.04,0.106041,0.0196329,4.224,5.43058,4.48826
227.02,0.02,0.125634,0.0201618,7.33631,8.5865,4.63308
26.17,0.01,0.104743,0.0209614,7.45593,8.75655,4.69289
40.73,0.02,0.115746,0.0207132,7.41285,8.75655,4.70252
49.38,0.02,0.1047,0.020387,7.79109,8.88765,5.04074
195.45,0.02,0.116787,0.0198918,7.7183,8.81842,4.78233
94.58,0.02,0.100131,0.0193863,7.90704,8.88765,4.78661
87.12,0.02,0.106041,0.0196329,7.90704,8.88765,4.77443
40.73,0.02,0.115746,0.0141438,7.56392,8.75655,5.0408
109.39,0.02,0.106041,0.0196329,7.90704,8.88765,4.8575
49.38,0.02,0.1047,0.020387,7.79109,8.88765,4.66595
72.32,0.02,0.0998011,0.0182331,7.90704,8.88765,4.8765
195.45,0.02,0.116787,0.0198918,7.7183,8.81842,4.69285
25.73,0.08,0.106041,0.0196329,4.29325,5.43058,4.65843
156.91,0.01,0.0998011,0.0182331,7.90704,8.88765,4.66475
71.78,0.01,0.0483849,0.0204749,7.90704,8.88765,4.85953
25.73,0.07,0.101528,0.0141098,4.224,5.43058,4.66768
25.73,0.07,0.1099,0.0152777,4.224,5.43058,4.8984
25.73,0.07,0.0984033,0.012882,4.224,5.43058,4.67555
25.73,0.04,0.1099,0.0152777,4.29325,5.43058,4.63289
25.73,0.03,0.101528,0.0141098,4.22999,5.43058,4.63293
25.73,0.08,0.100355,0.019573,4.22999,5.43058,4.89277
25.73,0.08,0.1099,0.0152777,4.29325,5.43058,4.62815
30.61,0.05,0.0953536,0.0204012,3.84,6.83693,4.65869
30.61,0.06,0.10032,0.0205769,3.84,6.83693,4.84906
52.63,0.03,0.0822115,0.0205513,5.78554,6.67769,4.93477
149.84,0.05,0.0960508,0.0201546,5.78554,6.67769,4.95273
31.52,0.05,0.10032,0.0205769,5.78554,6.67769,4.75767
31.52,0.05,0.0953536,0.0204012,5.78554,6.67769,4.61118
181.62,0.02,0.110644,0.019349,7.36326,6.83693,4.57538
31.52,0.05,0.110644,0.019349,5.78554,6.95454,4.99728
25.8,0.03,0.0731705,0.0208449,5.78554,6.67769,5.06152
25.8,0.05,0.0731705,0.0208449,5.78554,6.67769,5.5742
182.96,0.05,0.110644,0.019349,5.78554,6.67769,4.70151
159.5,0.05,0.10032,0.0205769,5.78554,6.67769,4.43488
31.52,0.05,0.110644,0.019349,5.78554,6.67769,4.75408
181.62,0.01,0.110644,0.019349,7.36326,6.83693,4.28627
149.79,0.03,0.0960508,0.0201546,5.78554,6.67769,4.40332
31.52,0.05,0.110644,0.019349,5.78554,6.67769,4.6941
31.52,0.05,0.0953536,0.0204012,5.78554,6.67769,5.36969
31.52,0.05,0.0953536,0.0204012,5.78554,6.67769,4.6794
31.52,0.03,0.110644,0.019349,5.78554,6.67769,4.52002
106.4,0.05,0.0960508,0.0201546,5.78554,6.67769,4.17865
31.52,0.05,0.110644,0.019349,5.78554,6.67769,4.56062
31.52,0.05,0.10032,0.0205769,5.78554,6.67769,4.29386
99.05,0.05,0.10032,0.0205769,5.78554,6.67769,3.74353
31.52,0.05,0.110644,0.019349,5.78554,6.67769,3.79458
182.96,0.05,0.110644,0.019349,5.78554,6.67769,3.55319
29.12,0.08,0.10224,0.020147,3.2285,7.33631,3.66418
149.79,0.05,0.0960508,0.0201546,5.78554,6.67769,3.57084
29.12,0.04,0.106745,0.0204946,8.10049,21.0361,6.59621
146.53,0.05,0.0448368,0.0137087,2.95891,7.08061,4.84908
29.12,0.04,0.106745,0.0204946,8.10049,21.0361,5.70057
25.73,0.08,0.0953536,0.0174168,5.33556,8.30719,4.62233
152.52,0.01,0.0991107,0.0125241,7.36326,6.83693,4.09072
30.61,0.07,0.0749423,0.0177289,4.67156,6.83693,4.66801
30.61,0.05,0.0688338,0.0116721,4.67156,6.83693,4.95929
130.32,0.02,0.084124,0.0158256,7.36326,6.83693,4.26548
156.96,0.02,0.0991107,0.0125241,7.36326,6.83693,4.29101
30.61,0.04,0.0688338,0.0116721,4.9176,6.83693,4.62361
30.61,0.07,0.0688338,0.0116721,3.84,6.83693,4.59436
129.82,0.01,0.0864058,0.0100546,7.36326,6.83693,4.34267
29.12,0.06,0.0749423,0.0177289,6.83693,14.0354,4.95294
29.12,0.05,0.0749423,0.0177289,6.83693,14.0354,4.8584
29.12,0.05,0.0643208,0.0159537,3.17525,7.33631,4.32711
29.12,0.05,0.0757204,0.0116257,4.29325,7.33631,4.62239
29.12,0.11,0.0567134,0.0148944,3.8782,7.33631,4.70218
31.73,0.06,0.0835631,0.0151031,5.05073,7.36326,4.51201
31.73,0.1,0.0835631,0.0151031,5.05073,7.36326,4.68103
29.12,0.07,0.0643208,0.0159537,3.8782,7.33631,4.56972
29.12,0.07,0.0643208,0.0159537,5.05073,7.33631,4.5338
29.12,0.09,0.0913006,0.0124783,5.05073,7.33631,4.50046
50.75,0.07,0.0835631,0.0151031,5.05073,7.36326,4.75219
29.12,0.06,0.0913006,0.0124783,5.05073,7.33631,4.58927
29.12,0.07,0.0913006,0.0124783,5.05073,7.33631,4.73164
30.37,0.1,0.045011,0.0035649,5.78554,7.90937,4.57828
123.96,0.05,0.084124,0.0158256,5.78554,6.67769,4.41506
125.07,0.05,0.084124,0.0158256,5.78554,6.67769,4.38333
50.64,0.01,0.0835631,0.0151031,5.78554,7.90937,4.18047
65.21,0.06,0.0913006,0.0124783,5.78554,7.90937,4.39712
50.64,0.06,0.0835631,0.0151031,5.78554,7.90937,4.43082
30.37,0.06,0.0835631,0.0151031,5.78554,7.90937,4.66822
65.28,0.01,0.0913006,0.0124783,5.78554,7.90937,4.48602
122.15,0.06,0.065356,0.0091957,4.4946,7.90937,4.29963
30.37,0.06,0.0835631,0.0151031,5.78554,7.90937,4.62293
30.37,0.06,0.065356,0.0091957,4.4946,7.90937,4.48947
84.59,0.01,0.0636,0.0149527,5.43058,8.35779,4.29955
78.55,0.06,0.0682821,0.0107705,4.4946,7.90937,4.30056
111.08,0.01,0.0625936,0.0114976,4.99707,7.90937,4.44135
99.2,0.03,0.0688338,0.00734409,4.224,7.90937,4.31017
31.73,0.06,0.0835631,0.0151031,5.05073,7.36326,4.62759
88.99,0.01,0.0625936,0.0114976,5.78554,7.90937,4.41984
77.15,0.03,0.0636,0.0149527,5.78554,6.67769,4.5845
30.37,0.06,0.0682821,0.0107705,4.4946,7.90937,4.59938
30.37,0.06,0.0682821,0.0107705,4.4946,7.90937,4.37615
60.04,0.05,0.0749423,0.0177289,5.76439,7.03523,4.59053
73.75,0.01,0.0440629,0.00465987,4.99707,7.90937,4.19428
117.07,0.02,0.0757204,0.0116257,5.2935,7.08061,4.28825
103.73,0.02,0.0757204,0.0116257,5.2935,7.08061,4.68178
109.45,0.01,0.0757204,0.0116257,5.2935,7.08061,5.12293
100.68,0.05,0.0757204,0.0116257,5.78554,6.67769,4.72405
27.76,0.05,0.069981,0.00814568,3.4984,7.90937,4.37652
65.21,0.06,0.0913006,0.0124783,5.78554,7.90937,4.40613
60.19,0.05,0.0749423,0.0177289,5.76439,7.03523,4.47821
31.52,0.03,0.084124,0.0158256,5.78554,6.67769,4.52318
102.18,0.03,0.0757204,0.0116257,5.78554,6.67769,4.99011
154.81,0.05,0.0991107,0.0125241,5.78554,6.95454,4.42255
27.76,0.05,0.069981,0.00814568,3.4984,7.90937,4.36303
79.76,0.05,0.0636,0.0149527,5.78554,6.67769,4.5027
29.89,0.06,0.0567134,0.0105664,3.91605,7.08061,4.71164
31.52,0.03,0.0991107,0.0125241,5.78554,6.95454,5.19881
153.92,0.05,0.0991107,0.0125241,5.78554,6.95454,4.94561
31.52,0.05,0.0991107,0.0125241,5.78554,6.95454,4.68564
84.45,0.03,0.0688338,0.00734409,3.91605,7.08061,4.51631
101.61,0.01,0.0648753,0.0112598,5.05073,7.08061,4.21208
124.45,0.03,0.0864058,0.0100546,5.78554,6.67769,4.71604
63.77,0.05,0.0581308,0.0152594,5.76439,6.67769,4.55704
123.34,0.05,0.0864058,0.0100546,5.78554,6.67769,4.6393
94.85,0.02,0.0648753,0.0112598,8.01816,7.08061,4.52364
80.22,0.02,0.0682821,0.0107705,7.65806,7.08061,4.58984
73.36,0.05,0.0682821,0.0107705,4.59798,7.08061,4.58945
80.12,0.05,0.065443,0.0128544,5.78554,6.67769,4.41027
138.65,0.02,0.0864058,0.0100546,7.36013,7.08061,4.70233
98.38,0.02,0.0648753,0.0112598,7.72188,7.08061,4.63335
133.24,0.06,0.0864058,0.0100546,4.63988,7.08061,4.01172
102.34,0.05,0.069981,0.00814568,3.54031,7.08061,4.27552
121.34,0.02,0.0754155,0.000107256,7.36013,7.08061,3.82053
112.79,0.02,0.069981,0.00814568,7.56392,7.08061,3.73188
89,0.03,0.065443,0.0128544,4.2825,8.42178,3.46824
62.62,0.01,0.0446626,0.00499783,6.01055,6.5167,3.39016
31.52,0.05,0.1099,0.0196057,5.78554,6.67769,5.77838
180.19,0.05,0.110896,0.020665,5.78554,6.67769,4.79045
31.52,0.05,0.1099,0.0196057,5.78554,7.21789,4.99833
86.23,0.05,0.110896,0.020665,5.78554,6.67769,4.87313
31.52,0.05,0.112928,0.0184378,5.78554,6.67769,4.62502
98.14,0.05,0.110896,0.020665,5.78554,6.67769,4.29202
31.52,0.05,0.112928,0.0184378,5.78554,6.67769,4.6024
25.8,0.05,0.100355,0.0217308,5.78554,6.67769,4.73364
31.52,0.03,0.112928,0.0184378,5.78554,6.67769,4.65798
31.52,0.05,0.119934,0.01721,5.78554,6.67769,4.71608
31.52,0.03,0.1099,0.0196057,5.78554,6.67769,4.91509
31.52,0.05,0.119934,0.01721,5.78554,6.67769,4.57432
31.52,0.03,0.1099,0.0196057,5.76439,6.67769,4.79255
199.4,0.02,0.119934,0.01721,7.36326,6.83693,4.21891
30.61,0.07,0.1099,0.0196057,3.84,6.83693,4.66913
72.19,0.05,0.110896,0.020665,5.76439,6.67769,4.44237
51.19,0.03,0.1099,0.0196057,5.78554,6.67769,4.71169
77.39,0.05,0.119934,0.01721,5.78554,6.67769,4.53768
31.52,0.05,0.112928,0.0184378,5.78554,6.67769,4.58982
89.19,0.05,0.110896,0.020665,5.78554,6.67769,4.63874
59.1,0.05,0.112928,0.0184378,5.78554,6.67769,4.69116
46.76,0.05,0.108201,0.0214372,5.78554,6.67769,4.57844
184.8,0.05,0.112928,0.0184378,5.78554,6.67769,4.35583
31.52,0.05,0.119934,0.01721,5.78554,6.67769,4.58746
200.72,0.05,0.119934,0.01721,5.78554,6.67769,4.35102
31.52,0.05,0.1099,0.0196057,5.78554,6.67769,4.83938
31.52,0.05,0.119934,0.01721,5.78554,6.67769,4.58014
54.22,0.05,0.110896,0.020665,5.78554,6.67769,4.87865
31.52,0.05,0.119934,0.01721,5.78554,6.67769,4.55625
31.52,0.05,0.1099,0.0196057,5.78554,6.67769,4.69855
22.64,0.01,0.0438882,0.00387421,7.90704,8.88765,4.94901
177.02,0.03,0.106041,0.0206906,7.90704,8.88765,4.77006
227.02,0.03,0.125634,0.0201618,7.33631,8.5865,4.61573
22.64,0.02,0.0972759,0.0208407,7.90704,8.88765,4.93277
24.65,0.02,0.10019,0.0207206,7.90704,8.88765,4.76944
184.12,0.07,0.109169,0.0202103,7.90704,8.88765,4.78307
22.64,0.01,0.0920118,0.0211343,7.90704,8.88765,5.13795
175.54,0.06,0.105387,0.020444,7.90704,8.88765,4.5579
38.39,0.03,0.106568,0.0205644,7.90704,8.88765,4.86779
30.61,0.08,0.11153,0.0209495,3.84,6.83693,4.73305
195.45,0.03,0.116787,0.0198918,7.7183,8.81842,4.6406
30.61,0.07,0.106041,0.0206906,3.84,6.83693,4.72208
30.6,0.06,0.0931728,0.0214447,3.84,6.83693,4.78126
40.73,0.01,0.115746,0.0207132,7.41285,8.75655,4.77064
29.12,0.11,0.11153,0.0209495,3.16655,7.33631,4.77512
29.12,0.07,0.105387,0.020444,3.16655,7.33631,4.74176
30.6,0.08,0.0920118,0.0211343,3.84,6.83693,4.58541
29.12,0.11,0.106041,0.0206906,3.16655,7.33631,4.61744
30.61,0.05,0.106041,0.0206906,4.02227,6.83693,4.56684
200.64,0.02,0.121332,0.0212195,7.36326,6.83693,4.35887
29.12,0.07,0.105387,0.020444,5.05073,7.69917,4.73348
200.64,0.02,0.121332,0.0212195,7.36326,6.83693,4.31298
29.12,0.1,0.11153,0.0209495,5.05073,7.43705,4.55714
29.12,0.1,0.106041,0.0206906,5.05073,7.69917,4.56665
30.6,0.08,0.0920118,0.0211343,2.99914,6.83693,4.64719
30.61,0.05,0.106041,0.0206906,4.02227,6.83693,4.58459
30.6,0.06,0.0773235,0.0213319,2.99914,6.83693,4.76262
30.6,0.06,0.0991013,0.0217709,4.02227,6.83693,4.7274
200.64,0.02,0.121332,0.0212195,7.36326,6.83693,4.54572
200.64,0.02,0.121332,0.0212195,7.36326,6.83693,4.38585
30.61,0.07,0.106041,0.0206906,4.02227,6.83693,4.87722
30.61,0.08,0.11153,0.0209495,4.02227,6.83693,4.96426
29.12,0.06,0.0972759,0.0208407,5.05073,7.69917,4.54744
29.12,0.07,0.105387,0.020444,3.4346,7.33631,4.77915
200.64,0.02,0.121332,0.0212195,7.36326,6.83693,4.2212
29.12,0.11,0.11153,0.0209495,3.2285,7.33631,4.66828
29.12,0.11,0.106041,0.0206906,3.4346,7.33631,4.6842
29.12,0.07,0.105387,0.020444,3.4346,7.33631,4.76558
30.61,0.07,0.106041,0.0206906,2.99914,6.83693,4.78757
30.61,0.08,0.11153,0.0209495,4.33915,6.83693,4.68251
29.12,0.08,0.106041,0.0206906,3.2285,7.33631,4.64693
30.6,0.06,0.0931728,0.0214447,2.99914,6.83693,4.8053
31.52,0.03,0.121332,0.0212195,5.78554,6.67769,4.60079
211.72,0.08,0.121332,0.0212195,3.81531,6.91133,4.23059
25.8,0.03,0.0931728,0.0214447,5.78554,6.67769,4.96843
106.43,0.03,0.105387,0.020444,5.78554,6.67769,3.77051
76.94,0.2,0.121332,0.00737709,4.67156,6.91133,3.61094
31.52,0.05,0.106041,0.0206906,5.78554,6.67769,4.35071
165.79,0.05,0.105387,0.020444,5.78554,6.67769,4.02669
25.8,0.03,0.0773235,0.0213319,5.78554,6.67769,4.45016
