temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
29.12,0.06,0.127062,0.0212605,2.76906,4.74399,5.23074
31.8,0.19,0.127062,0.0212605,3.46332,4.85726,5.10008
23.11,0.08,0.117785,0.0200541,3.16655,6.60659,5.1463
38.88,0.16,0.117983,0.0203304,3.072,4.85726,4.90524
237.47,0.03,0.125638,0.0204391,3.34005,6.60659,4.85494
29.12,0.12,0.124652,0.0201803,2.57595,4.74399,5.04426
194.35,0.1,0.11942,0.0199337,2.55799,6.39103,4.70326
76.63,0.19,0.118412,0.0196999,3.072,4.85726,4.9065
40.44,0.18,0.12324,0.0209343,3.072,4.85726,4.9154
17.23,0.18,0.121127,0.0215088,4.93303,4.85726,5.28182
29.12,0.18,0.11942,0.0199337,3.16655,4.74399,5.07595
267.01,0.14,0.12628,0.00584266,3.84659,4.74399,5.10368
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.10974
22.46,0.12,0.106774,0.0205061,2.60529,7.69917,4.94972
29.12,0.16,0.127062,0.0212605,2.76906,4.74399,5.12644
72.7,0.15,0.125638,0.0204391,3.2285,4.74399,4.88605
29.12,0.16,0.11942,0.0199337,2.57595,4.74399,4.9375
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.00079
29.12,0.15,0.12324,0.0209343,2.57595,4.74399,4.9394
29.12,0.18,0.12324,0.0209343,2.65087,4.74399,5.15702
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.07284
29.12,0.18,0.124652,0.0201803,3.16655,4.74399,5.00145
40.44,0.15,0.12324,0.0209343,3.2285,4.74399,4.95011
17.23,0.18,0.121127,0.0215088,4.93303,4.85726,5.36642
29.12,0.18,0.125638,0.0204391,2.77902,4.74399,5.05413
274.16,0.03,0.12628,0.0207091,3.17525,4.85726,4.88658
29.12,0.18,0.117983,0.0203304,2.36712,4.74399,5.09046
43.08,0.14,0.119381,0.0206239,3.2285,4.74399,4.9424
29.12,0.18,0.127062,0.0212605,2.76906,4.74399,5.2691
35.73,0.15,0.11942,0.0199337,3.2285,4.74399,4.90945
29.12,0.18,0.127062,0.0212605,3.59583,4.74399,5.31208
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.0444
29.12,0.18,0.125638,0.0204391,2.65087,4.74399,4.99705
29.12,0.18,0.11942,0.0199337,2.77902,4.74399,4.96071
29.12,0.18,0.127062,0.0212605,2.76906,4.74399,5.13757
29.12,0.18,0.12324,0.0209343,2.36712,4.74399,5.06772
43.08,0.09,0.119381,0.0206239,3.072,4.85726,4.86946
29.12,0.18,0.125638,0.0204391,2.57595,4.74399,5.03428
29.12,0.18,0.127062,0.0212605,3.54031,4.74399,5.15898
92.19,0.16,0.11942,0.0199337,3.072,4.85726,4.76406
31.8,0.05,0.127062,0.0212605,5.05528,6.25107,5.34557
23.11,0.08,0.124652,0.0201803,3.16655,6.60659,5.11895
210.98,0.12,0.124652,0.0201803,2.55799,6.39103,4.84678
29.12,0.18,0.117983,0.0203304,3.16655,4.74399,5.0486
29.12,0.18,0.119381,0.0206239,2.36712,4.74399,5.03178
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.10838
29.12,0.13,0.124652,0.0201803,2.33578,5.46694,4.8518
25.38,0.17,0.108693,0.0208215,3.16655,4.74399,5.0966
29.12,0.18,0.119381,0.0206239,3.16655,4.74399,5.11182
29.12,0.18,0.12324,0.0209343,3.59583,4.74399,5.07327
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.01034
225.21,0.13,0.0402358,0.00770439,3.91605,4.74399,5.12961
25.38,0.13,0.108693,0.0208215,2.42863,5.46694,5.00483
29.12,0.12,0.127062,0.0212605,2.76906,4.74399,5.16133
29.12,0.18,0.12324,0.0209343,3.16655,4.74399,5.11728
29.12,0.12,0.12324,0.0209343,2.77902,4.74399,4.99826
15.63,0.05,0.108693,0.0202102,2.99914,5.46694,5.05056
29.12,0.13,0.119381,0.0206239,2.33578,5.46694,4.89953
29.12,0.13,0.11942,0.0199337,2.33578,5.46694,4.7845
29.12,0.12,0.127062,0.0212605,3.2285,4.74399,5.17543
17.23,0.18,0.121127,0.0213796,4.93303,4.85726,5.16158
29.12,0.06,0.12324,0.0209343,7.08061,14.2117,4.70757
29.12,0.12,0.125638,0.0204391,2.7423,4.74399,5.05711
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.01173
23.48,0.18,0.113904,0.021156,2.65087,4.74399,5.08888
29.12,0.06,0.127062,0.0212605,2.76906,4.74399,5.1116
23.48,0.05,0.0407647,0.0270647,6.528,4.74399,0.739824
29.12,0.18,0.124652,0.0201803,2.57595,4.74399,4.92128
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,5.02824
23.48,0.15,0.113904,0.021156,3.2285,4.74399,4.93377
29.12,0.18,0.125638,0.0204391,2.57595,4.74399,5.07649
31.8,0.15,0.127062,0.00970658,3.2285,4.74399,4.90787
49.39,0.15,0.124652,0.0201803,3.2285,4.74399,4.84248
17.23,0.17,0.121127,0.0215088,4.93303,4.85726,5.36862
17.23,0.18,0.121127,0.0215088,4.93303,4.85726,5.34599
17.23,0.18,0.121127,0.0215088,4.93303,4.85726,5.37053
76.2,0.03,0.12628,0.0207091,3.84659,4.74399,4.91882
23.48,0.13,0.113904,0.021156,3.4346,5.38071,5.0704
22.46,0.13,0.106774,0.0205061,2.60529,5.46694,4.89503
29.12,0.17,0.125638,0.0204391,3.59583,4.74399,5.02414
29.12,0.13,0.125638,0.0204391,7.08061,14.2117,4.653
29.12,0.18,0.124652,0.0201803,2.77902,4.74399,4.99217
39.57,0.08,0.12628,0.0207091,4.71378,4.85726,5.06739
29.12,0.13,0.124652,0.0201803,7.08061,14.2117,4.64473
17.23,0.18,0.121127,0.0215088,4.93303,4.85726,5.38727
17.23,0.15,0.121127,0.0215088,4.93303,4.85726,5.29801
267.01,0.14,0.12628,0.0207091,3.84659,4.74399,4.95961
23.48,0.16,0.113904,0.021156,3.16655,4.74399,5.07369
29.12,0.12,0.11942,0.0199337,2.65087,4.74399,4.96571
29.12,0.18,0.127062,0.0212605,2.76906,4.74399,5.10435
29.12,0.12,0.124652,0.0201803,2.57595,4.74399,4.92863
17.23,0.15,0.121127,0.0114055,4.93303,4.85726,5.35757
29.12,0.13,0.11942,0.0199337,7.08061,14.2117,4.75087
29.12,0.17,0.12324,0.0209343,2.57595,4.74399,5.1062
29.12,0.18,0.127062,0.0212605,2.76906,4.74399,5.23932
29.12,0.13,0.117983,0.0203304,2.33578,5.46694,4.9948
29.12,0.15,0.127062,0.0212605,3.16655,4.74399,5.22455
29.12,0.18,0.125638,0.0204391,3.16655,4.74399,5.02816
105.86,0.09,0.124652,0.0201803,2.77902,5.81097,4.79944
230.22,0.19,0.0402358,0.00770439,3.69069,4.85726,4.68761
49.39,0.19,0.124652,0.0201803,3.17525,4.85726,4.8705
272.91,0.17,0.12628,0.0207091,3.4346,4.85726,4.96197
23.48,0.14,0.113904,0.021156,3.17525,4.85726,4.90576
31.8,0.05,0.127062,0.00970658,5.05528,6.25107,5.25802
23.48,0.11,0.113904,0.021156,6.528,6.39103,0.784699
35.73,0.14,0.11942,0.0199337,3.17525,4.85726,4.83687
79.51,0.14,0.125638,0.0204391,3.2285,4.85726,4.93845
31.8,0.19,0.127062,0.00970658,3.46332,4.85726,4.75061
236.64,0.17,0.125638,0.0204391,3.34005,4.85726,4.81707
272.91,0.2,0.12628,0.0207091,4.71378,6.19181,4.91211
23.48,0.07,0.113904,0.021156,4.4946,6.70627,5.14597
40.44,0.09,0.12324,0.0209343,3.17525,4.85726,4.77319
236.64,0.13,0.125638,0.0204391,4.71378,4.85726,4.78849
72.7,0.19,0.125638,0.0204391,3.17525,4.85726,4.77762
76.63,0.09,0.118412,0.0196999,3.46332,5.81097,5.13431
92.19,0.09,0.11942,0.0199337,2.77902,5.81097,4.73403
23.48,0.07,0.113904,0.021156,4.4946,6.70627,5.19581
23.48,0.06,0.113904,0.021156,6.528,6.70627,0.816253
31.8,0.14,0.127062,0.0212605,4.71378,6.28231,5.1584
23.48,0.07,0.113904,0.021156,4.4946,6.70627,5.04388
33.09,0.03,0.118412,0.0196999,3.17525,4.85726,4.77418
239.39,0.13,0.125638,0.0204391,2.77902,6.39103,4.78065
272.91,0.19,0.12628,0.00471607,3.17525,4.85726,4.76111
23.48,0.07,0.113904,0.021156,4.4946,6.70627,5.04672
40.44,0.11,0.12324,0.0209343,3.16655,6.60659,4.81223
40.44,0.13,0.12324,0.0209343,2.77902,6.39103,4.8713
272.91,0.04,0.12628,0.0207091,3.4346,4.85726,4.87518
40.44,0.17,0.12324,0.0209343,3.34005,4.85726,5.12844
23.48,0.1,0.113904,0.021156,3.4984,6.39103,4.99223
40.44,0.18,0.12324,0.0209343,3.17525,4.85726,4.91659
31.8,0.1,0.127062,0.0212605,5.05528,6.25107,5.17754
31.8,0.19,0.127062,0.0212605,3.46332,4.85726,5.01915
79.51,0.06,0.125638,0.0204391,2.77902,6.39103,4.88011
236.64,0.19,0.125638,0.0204391,3.17525,4.85726,4.87695
23.11,0.11,0.113904,0.021156,3.59583,6.60659,5.38349
40.44,0.06,0.12324,0.0209343,2.77902,6.39103,4.95637
40.44,0.13,0.12324,0.0209343,2.76906,6.39103,4.94075
43.08,0.13,0.119381,0.0206239,2.77902,6.39103,4.9017
40.44,0.11,0.12324,0.0209343,3.16655,6.60659,5.01274
23.48,0.13,0.113904,0.021156,3.4984,6.39103,5.00847
47.29,0.19,0.124652,0.0201803,3.17525,4.85726,4.84479
31.8,0.1,0.127062,0.00534278,5.05528,6.25107,5.12856
230.22,0.19,0.0402358,0.00841909,3.2285,4.85726,4.66841
31.8,0.18,0.127062,0.00534278,3.96631,4.85726,4.80367
272.91,0.19,0.12628,0.00584266,4.67156,5.81097,4.99445
236.64,0.19,0.125638,0.0204391,3.16655,4.85726,4.7429
31.8,0.09,0.127062,0.0212605,4.67156,5.81097,5.18384
23.48,0.07,0.113904,0.021156,4.4946,6.70627,5.1943
23.11,0.11,0.113904,0.021156,3.59583,6.60659,5.43119
31.8,0.19,0.127062,0.0212605,3.46332,4.85726,4.98711
31.8,0.18,0.127062,0.0212605,3.46332,4.85726,5.07649
31.8,0.09,0.127062,0.0212605,3.46332,4.85726,5.02486
46.29,0.11,0.125638,0.0204391,3.54031,6.60659,4.86236
72.7,0.12,0.125638,0.0204391,2.65087,6.39103,4.75367
40.44,0.19,0.12324,0.0209343,3.17525,4.85726,4.80184
23.11,0.04,0.124652,0.0201803,3.16655,6.60659,5.13731
23.48,0.04,0.113904,0.021156,3.34005,4.85726,4.93358
46.29,0.1,0.125638,0.0204391,3.2285,6.39103,5.00124
105.86,0.19,0.124652,0.0201803,3.16655,4.85726,4.76716
23.11,0.11,0.118412,0.0196999,3.16655,6.60659,5.17879
23.11,0.11,0.11942,0.0199337,3.16655,6.60659,5.17211
23.11,0.1,0.113904,0.021156,6.528,6.60659,0.791813
40.44,0.13,0.12324,0.0209343,2.77902,6.39103,4.81671
40.44,0.11,0.12324,0.0209343,3.16655,6.60659,4.99798
272.91,0.14,0.12628,0.0207091,3.17525,4.85726,4.88137
47.29,0.12,0.124652,0.0201803,2.76906,6.39103,4.88459
272.91,0.19,0.12628,0.0207091,3.2285,4.85726,4.7992
70.6,0.19,0.125638,0.0204391,3.17525,4.85726,4.85078
31.8,0.09,0.127062,0.0212605,5.05528,6.25107,5.33706
31.8,0.1,0.127062,0.0212605,5.05528,6.25107,5.33844
43.08,0.04,0.119381,0.0206239,3.17525,4.85726,4.94452
23.48,0.13,0.113904,0.021156,3.4984,6.39103,5.08828
239.39,0.13,0.125638,0.0204391,2.77902,6.39103,4.79572
92.93,0.13,0.124652,0.0201803,2.77902,6.39103,4.87957
31.8,0.1,0.127062,0.0212605,5.05528,6.25107,5.24099
237.47,0.11,0.125638,0.0204391,3.34005,6.60659,4.82012
23.11,0.03,0.124652,0.0201803,3.16655,6.60659,5.1038
70.6,0.11,0.125638,0.0204391,3.34005,6.60659,4.88891
92.19,0.19,0.11942,0.0199337,3.16655,4.85726,4.83266
71.38,0.11,0.125638,0.0204391,3.34005,6.60659,4.85125
40.44,0.09,0.12324,0.0209343,3.16655,6.60659,4.97975
92.93,0.17,0.124652,0.0201803,3.17525,4.85726,4.80626
23.11,0.11,0.113904,0.021156,3.59583,6.60659,5.1906
70.6,0.13,0.125638,0.0204391,2.76906,6.39103,4.8353
272.91,0.19,0.12628,0.0207091,3.34005,4.85726,4.93911
76.63,0.18,0.118412,0.0196999,3.16655,4.85726,4.87591
23.11,0.11,0.124652,0.0201803,3.16655,6.60659,5.12011
79.51,0.1,0.125638,0.0204391,3.34005,6.60659,4.98237
237.47,0.11,0.125638,0.0204391,3.34005,6.60659,4.73873
26.81,0.02,0.101748,0.00768947,3.42115,10.5165,4.93972
23.5,0.09,0.114748,0.00960931,4.33915,7.33631,4.79151
26.6,0.24,0.106568,0.0205644,2.86555,5.20041,5.48862
24.6,0.12,0.111466,0.0202822,3.54095,4.85726,5.33292
21.07,0.26,0.10019,0.0207206,7.08061,4.85726,5.16268
82.56,0.05,0.0382293,0.0234275,4.77642,6.01055,4.72482
26.81,0.18,0.101748,0.00768947,2.65087,4.00908,4.92598
26.6,0.11,0.120802,0.00564889,3.96631,4.85726,5.14891
23.5,0.28,0.114748,0.00960931,3.16655,4.00908,4.89024
24.6,0.07,0.111466,0.0202822,4.33915,10.0135,5.32158
23.11,0.11,0.119381,0.0206239,3.16655,6.60659,5.12644
26.6,0.18,0.109169,0.0202103,2.99066,5.20041,5.49381
82.56,0.25,0.0382293,0.0234275,7.08061,6.01055,5.11502
25.73,0.11,0.124712,0.019641,3.2285,6.70627,5.02777
61.64,0.22,0.120139,0.0193943,7.08061,4.85726,5.22192
42.3,0.09,0.120802,0.0200846,7.08061,4.85726,5.18195
38.1,0.18,0.116943,0.0197911,7.08061,4.85726,5.29676
22.7,0.22,0.118689,0.0206167,3.4346,5.40762,5.45434
21.68,0.15,0.106255,0.0199668,3.16655,5.376,5.42143
26.6,0.23,0.120802,0.0200846,3.4346,5.40762,5.50101
31.02,0.35,0.126825,0.0207212,7.08061,4.85726,5.226
78.75,0.2,0.124712,0.019641,7.08061,4.85726,5.27864
25.73,0.11,0.120802,0.0200846,3.2285,6.70627,5.14727
66.02,0.33,0.109169,0.0202103,7.08061,4.85726,5.21061
39.67,0.18,0.126295,0.020395,7.08061,4.85726,5.1132
26.6,0.24,0.120139,0.0193943,3.16655,5.40762,5.5425
27.76,0.24,0.126295,0.020395,2.42863,4.77642,5.08178
27.76,0.31,0.126825,0.0207212,3.46332,4.67156,5.26892
24.6,0.11,0.111466,0.0202822,3.2285,6.70627,4.98302
400,0.27,0.1254,0.0198998,7.08061,4.85726,5.03359
39.67,0.28,0.126295,0.0139925,7.08061,4.85726,5.22612
31.02,0.37,0.126825,0.0171765,7.08061,4.85726,5.10457
25.73,0.11,0.106568,0.0205644,3.2285,6.70627,5.083
21.07,0.22,0.10019,0.0207206,2.79556,5.20041,5.11531
27.76,0.33,0.120139,0.0193943,2.42863,4.77642,4.97878
27.76,0.19,0.120802,0.0200846,2.42863,4.77642,5.25106
24.6,0.21,0.111466,0.0202822,3.4346,5.40762,5.29378
24.6,0.06,0.111466,0.0202822,2.79556,6.39103,4.88645
21.68,0.11,0.106255,0.0199668,3.2285,6.70627,5.20165
42.3,0.26,0.120802,0.0200846,2.79556,6.39103,5.07805
21.68,0.05,0.106255,0.0199668,4.57638,10.5165,5.3363
39.67,0.28,0.126295,0.020395,2.79556,6.39103,4.91076
25.73,0.11,0.116943,0.0197911,3.2285,6.70627,5.20608
26.6,0.22,0.124712,0.019641,3.4346,5.40762,5.57321
400,0.37,0.126043,0.0201698,7.08061,4.85726,5.05913
22.7,0.09,0.118689,0.0206167,4.4946,6.70627,5.32875
21.07,0.24,0.10019,0.0207206,2.57595,4.77642,5.14412
27.76,0.24,0.116943,0.0197911,2.42863,4.77642,5.17023
22.7,0.24,0.118689,0.0206167,2.79556,4.00908,5.11421
248.37,0.13,0.1254,0.0198998,3.08023,5.40762,5.03649
224.87,0.22,0.124712,0.019641,2.79556,6.39103,5.04504
26.6,0.22,0.116943,0.0197911,3.11962,5.38071,5.64934
27.76,0.25,0.120802,0.00564889,3.96631,4.00908,5.03775
27.76,0.31,0.124712,0.019641,2.42863,4.77642,5.04142
22.7,0.12,0.118689,0.0206167,3.54031,4.85726,5.36034
248.72,0.28,0.1254,0.0198998,2.79556,6.39103,4.95544
85.01,0.31,0.109169,0.0202103,2.79556,4.77642,4.87934
24.6,0.14,0.111466,0.0202822,2.688,4.00908,5.1374
400,0.37,0.0407751,0.0228218,7.08061,4.85726,5.02203
21.07,0.11,0.10019,0.0207206,3.2285,6.70627,5.15735
26.6,0.21,0.126295,0.020395,3.4346,5.40762,5.43025
26.6,0.03,0.0382293,0.0234275,4.77642,6.01055,5.13654
23.03,0.18,0.116943,0.0197911,2.79556,6.39103,5.3379
85.01,0.28,0.109169,0.0202103,2.79556,6.39103,5.16933
31.02,0.25,0.126825,0.0207212,5.05528,6.25107,5.28213
22.7,0.22,0.118689,0.0206167,3.4984,6.39103,4.77639
97.18,0.24,0.120139,0.0193943,2.79556,6.39103,4.85143
25.73,0.11,0.109169,0.0202103,3.2285,6.70627,5.22951
22.7,0.24,0.118689,0.0206167,3.4984,6.39103,5.0092
23.5,0.35,0.114748,0.00960931,7.08061,4.85726,5.31012
26.81,0.05,0.101748,0.00768947,7.08061,4.85726,5.31578
22.7,0.05,0.118689,0.0206167,7.08061,4.85726,5.19891
26.6,0.12,0.126295,0.0139925,3.54031,4.85726,5.35242
23.5,0.12,0.114748,0.00960931,3.54095,4.85726,5.03626
27.76,0.31,0.126295,0.0139925,2.79556,4.00908,5.15993
26.6,0.12,0.101748,0.00768947,3.54095,4.85726,5.15594
27.76,0.32,0.126825,0.0171765,3.46332,4.00908,5.22599
42.3,0.18,0.120802,0.00564889,7.08061,4.85726,5.29709
25.73,0.11,0.120139,0.0193943,3.2285,6.70627,5.13916
34.82,0.35,0.106568,0.0205644,7.08061,4.85726,5.16953
27.76,0.31,0.106568,0.0205644,2.42863,4.77642,5.26166
21.07,0.06,0.10019,0.0207206,2.79556,6.39103,5.1508
42.3,0.05,0.120802,0.0200846,7.08061,4.85726,5.08103
27.76,0.33,0.1254,0.0198998,2.42863,4.77642,5.05167
25.73,0.11,0.124712,0.019641,4.71378,9.55983,5.69852
23.03,0.26,0.106568,0.0205644,2.79556,6.39103,5.28376
400,0.16,0.126043,0.0201698,7.08061,4.85726,5.04721
400,0.16,0.1254,0.0198998,7.08061,4.85726,4.98554
27.76,0.1,0.120139,0.0193943,2.42863,7.7183,4.98192
27.76,0.1,0.124712,0.019641,2.42863,7.7183,5.03033
25.73,0.16,0.120802,0.0200846,4.71378,9.55983,5.83214
38.1,0.12,0.116943,0.0197911,7.08061,4.85726,5.11255
28.58,0.16,0.115545,0.0195148,7.08061,4.85726,5.16336
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,5.08675
39.67,0.12,0.126295,0.020395,7.08061,4.85726,5.14744
25.73,0.16,0.116943,0.0197911,4.71378,9.55983,5.70287
21.68,0.17,0.106255,0.0199668,4.71378,9.55983,5.55588
75.86,0.09,0.117693,0.0191606,2.79556,7.7183,4.95103
27.76,0.08,0.126825,0.0207212,3.46332,7.56392,5.36699
24.6,0.17,0.111466,0.0202822,4.71378,9.55983,5.72676
23.03,0.1,0.116943,0.0197911,2.79556,6.39103,5.17434
31.02,0.24,0.126825,0.0207212,5.05528,6.25107,5.23201
243.29,0.28,0.1254,0.0198998,2.79556,6.39103,4.90248
39.67,0.26,0.126295,0.020395,2.79556,6.39103,4.98732
23.11,0.17,0.115545,0.0195148,2.55799,6.60659,5.18853
23.11,0.19,0.117693,0.0191606,2.55799,6.60659,5.28943
61.64,0.01,0.120139,0.0193943,7.08061,4.85726,5.18867
25.73,0.12,0.117693,0.0191606,4.67156,9.55983,5.53098
25.73,0.15,0.120139,0.0193943,4.71378,9.55983,5.64401
25.73,0.17,0.115545,0.0195148,4.61349,9.55983,5.82064
23.11,0.19,0.116943,0.0197911,2.55799,6.60659,5.28061
97.18,0.21,0.120139,0.0193943,2.79556,6.39103,4.84158
23.11,0.08,0.124712,0.019641,2.55799,6.60659,5.11631
23.11,0.08,0.117693,0.0191606,2.55799,7.2453,5.26703
239.12,0.05,0.1254,0.0198998,3.456,6.60659,4.76996
23.11,0.08,0.120139,0.0193943,2.55799,6.60659,4.98406
78.75,0.01,0.124712,0.019641,7.08061,4.85726,5.15815
27.76,0.08,0.115545,0.0195148,2.42863,7.7183,5.10386
42.3,0.18,0.120802,0.0200846,2.79556,6.39103,5.02929
75.86,0.28,0.117693,0.0191606,2.79556,6.39103,4.93502
22.7,0.19,0.118689,0.0206167,3.59583,6.60659,5.48779
27.76,0.1,0.1254,0.0198998,2.42863,7.56392,4.97206
23.11,0.17,0.120139,0.0193943,2.55799,6.60659,5.16862
241.37,0.15,0.1254,0.0198998,3.34005,6.60659,4.93894
23.11,0.19,0.120802,0.0200846,2.55799,6.60659,5.27577
39.67,0.15,0.126295,0.020395,2.99066,6.60659,4.99854
78.75,0.16,0.124712,0.019641,7.08061,4.85726,5.01307
31.02,0.16,0.126825,0.0207212,7.08061,4.85726,5.1202
55.26,0.16,0.117693,0.0191606,7.08061,4.85726,5.10597
214.28,0.21,0.124712,0.019641,2.79556,6.39103,4.89469
23.11,0.17,0.111466,0.0202822,2.55799,6.60659,5.21296
400,0.01,0.126043,0.0201698,7.08061,4.85726,5.01948
61.64,0.16,0.120139,0.0193943,7.08061,4.85726,5.19657
23.11,0.17,0.124712,0.019641,2.55799,6.60659,5.17415
55.26,0.01,0.117693,0.0191606,7.08061,4.85726,5.04628
14.85,0.14,0.104336,0.0196709,7.08061,4.85726,5.10386
400,0.01,0.1254,0.0198998,7.08061,4.85726,4.98766
23.03,0.18,0.115545,0.0195148,2.79556,6.39103,5.32811
39.67,0.2,0.126295,0.020395,6.21261,6.83693,5.27552
42.3,0.25,0.120802,0.0101904,6.21261,6.83693,5.24555
22.7,0.13,0.118689,0.0206167,7.08061,4.22508,5.1549
14.57,0.08,0.106255,0.00790864,3.54031,4.85726,4.96254
26.6,0.17,0.126295,0.020395,4.67156,6.19181,5.39851
22.7,0.17,0.118689,0.0206167,4.67156,5.40762,5.37113
22.7,0.14,0.118689,0.0206167,3.54031,4.00908,5.13803
39.67,0.17,0.126295,0.020395,7.08061,5.05528,5.12688
27.97,0.28,0.106387,0.00187181,7.08061,4.85726,5.19521
22.7,0.18,0.118689,0.0206167,6.21261,4.50637,5.13134
27.76,0.28,0.126295,0.020395,3.54031,4.00908,5.11819
27.76,0.33,0.126825,0.0207212,3.54031,4.47817,5.27528
26.6,0.11,0.106387,0.00187181,5.02145,6.19181,4.7076
27.76,0.25,0.106387,0.00187181,5.02145,4.00908,4.36833
14.57,0.09,0.106255,0.00790864,4.67156,6.19181,5.28988
25.73,0.1,0.120802,0.0200846,3.91605,9.55983,5.38159
400,0.31,0.0407751,0.0191424,7.08061,5.05528,5.03102
27.97,0.05,0.106387,0.00187181,6.21261,6.83693,5.03128
400,0.18,0.1254,0.0198998,7.08061,4.85726,5.17404
14.85,0.09,0.104336,0.0196709,7.08061,4.85726,5.06808
31.02,0.22,0.126825,0.0207212,7.08061,5.05528,5.1772
26.6,0.12,0.120802,0.0101904,4.67156,6.19181,5.27848
27.76,0.2,0.120802,0.0101904,3.54031,4.47817,4.98356
24.6,0.17,0.111466,0.0202822,4.67156,6.19181,5.40867
42.3,0.09,0.120802,0.0101904,7.08061,5.05528,5.10657
24.6,0.05,0.111466,0.0202822,6.21261,6.83693,5.28377
26.6,0.22,0.124712,0.0195747,3.4984,8.93161,5.33985
25.73,0.02,0.117693,0.00714073,3.91605,9.55983,5.13126
25.73,0.1,0.120139,0.0143646,3.91605,9.55983,5.30885
21.68,0.1,0.106255,0.0199668,3.91605,9.55983,5.48614
28.58,0.19,0.115545,0.0195148,7.08061,4.85726,5.28453
25.73,0.1,0.124712,0.0195747,3.91605,9.55983,5.22534
26.6,0.21,0.116943,0.0197911,3.4984,5.38071,5.40927
31.02,0.19,0.126825,0.0207212,7.08061,4.85726,5.12488
42.3,0.07,0.120802,0.0200846,4.85726,6.60659,5.03131
213.77,0.15,0.124712,0.0195747,3.54031,8.93161,5.04024
21.68,0.05,0.106255,0.0199668,4.85726,6.60659,5.19188
39.67,0.01,0.126295,0.020395,7.08061,4.85726,5.13357
28.58,0.11,0.115545,0.0195148,4.85726,6.60659,5.0938
27.76,0.18,0.124712,0.0195747,2.57595,8.93161,4.97861
26.6,0.1,0.117693,0.0191606,3.34005,5.20041,5.47272
23.11,0.13,0.124712,0.019641,3.11962,6.60659,5.25175
23.03,0.1,0.116943,0.0197911,3.54031,6.39103,5.27537
27.76,0.09,0.126825,0.0207212,3.46332,4.00908,5.29195
400,0.09,0.126043,0.0201698,7.08061,4.85726,5.05572
75.86,0.11,0.117693,0.00714073,4.85726,6.60659,5.08703
26.6,0.24,0.120139,0.0143646,3.4984,5.40762,5.16874
14.85,0.1,0.104336,0.0196709,3.91605,9.55983,5.13512
237.94,0.21,0.1254,0.0198998,3.54031,6.39103,4.9552
38.1,0.01,0.116943,0.0197911,7.08061,4.85726,5.1748
400,0.13,0.1254,0.0198998,7.08061,4.85726,4.87608
55.26,0.16,0.117693,0.0191606,7.08061,4.85726,5.14136
78.75,0.08,0.124712,0.019641,7.08061,4.85726,5.22141
236.02,0.09,0.1254,0.0198998,4.67156,6.60659,5.07558
234.57,0.21,0.1254,0.0198998,2.79556,6.39103,4.67759
22.7,0.08,0.118689,0.0206167,3.4984,7.1328,4.17242
31.02,0.09,0.126825,0.0207212,7.08061,4.85726,4.37875
61.64,0.09,0.120139,0.0193943,7.08061,4.85726,4.37857
14.85,0.01,0.104336,0.0196709,7.08061,4.85726,4.42368
75.86,0.23,0.117693,0.0191606,2.79556,6.39103,4.22223
211.85,0.06,0.124712,0.0195747,4.85726,8.93161,4.35205
31.02,0.19,0.126825,0.0207212,5.05528,6.25107,4.44774
39.67,0.18,0.126295,0.020395,2.79556,6.39103,4.09941
26.6,0.14,0.124712,0.019641,3.62265,5.40762,4.57923
204.67,0.13,0.124712,0.019641,2.79556,6.39103,4.12619
25.73,0.16,0.120802,0.0200846,3.2285,9.55983,4.73378
234.22,0.05,0.1254,0.0198998,3.09591,5.40762,4.13896
25.73,0.16,0.116943,0.0197911,3.2285,9.55983,4.6927
22.7,0.07,0.118689,0.0206167,4.4946,6.70627,4.1988
55.26,0.26,0.117693,0.00714073,7.08061,4.85726,4.32667
203.26,0.08,0.120139,0.0143646,4.85726,6.60659,4.29051
38.1,0.1,0.116943,0.0197911,4.85726,6.60659,4.3194
39.67,0.07,0.126295,0.020395,4.61349,6.60659,4.33653
24.6,0.05,0.111466,0.0202822,4.85726,6.60659,4.24329
22.7,0.05,0.118689,0.0206167,4.61349,6.60659,4.31714
75.97,0.12,0.124151,0.0188109,3.34005,6.08711,5.0646
39.78,0.21,0.120915,0.00100655,6.01055,6.08711,4.88504
39.8,0.06,0.124921,0.0218918,3.8782,7.33631,5.49605
38.22,0.2,0.126086,0.0222885,3.6963,6.08711,5.40152
75.05,0.06,0.124921,0.0218918,3.91605,7.33631,5.4527
42.42,0.23,0.124774,0.0159932,3.6963,6.08711,5.44947
23.81,0.24,0.126086,0.0222885,5.0898,6.83693,5.33865
24.68,0.06,0.124921,0.0186741,3.91605,7.2147,5.36959
33.97,0.05,0.126086,0.0222885,5.38071,6.01055,5.45891
31.14,0.07,0.119517,0.0225333,3.2285,7.03523,5.18306
